Product ID,SKU,Product Name,Created Date,Brand,Categories,Type ID,Bundle,Stock Tracked,Status,UPC,ISBN,EAN,Barcode,Seasons,Sales popup message,Warehouse popup message,Tax Code,Weight,Height,Width,Length,Primary Supplier Company,All suppliers,Short Description,Long Description,Reorder Level,Reorder Quantity
10379,NBS12 x 3,3 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:52:03.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10380,NBS12 x 6,6 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:52:43.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10381,NBS12 x 7,7 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:53:16.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10382,NBS12 x 8,8 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:53:43.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10383,NBS12 x 9,9 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:54:13.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10384,NBS12 x 5,5 X BG NBS12 PLT SW 1G 2W 10A,2017-01-27T12:55:01.000Z,83,296,1,true,false,LIVE,UPC,NULL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,115,146,116,30,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,1,0
10385,ESRTP4RF,ESI ESRTP4RF Wireless Programmable Room Thermostat,2017-01-30T09:26:25.000Z,290,715,1,false,true,LIVE,UPC,B01N9X2F32,0753677550889,0753677550889,1,Sales popup message,Warehouse popup message,T20,510,225,115,80,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,5,1
10386,KF10LL,Kidde KF10LL Smoke Alarm Ionisation Mains / Long Life Lithium Battery Back Up,2017-01-30T09:31:57.000Z,127,392,1,false,true,LIVE,UPC,B01D8KI6DQ,047871259694,047871259694,1,Sales popup message,Warehouse popup message,T20,295,140,140,60,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,4,6
10387,NH10SM,Kidde NH10SM (10Y29NH) 'Night Hawk' Optical Smoke Alarm - 10 Year Lithium Battery Operated,2017-01-30T09:57:52.000Z,127,392,1,false,true,LIVE,UPC,B01MSO2K71,047871271016,047871271016,1,Sales popup message,Warehouse popup message,T20,180,115,115,65,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,18,6
10388,EI141RC x 2 + TLS27DBLK,2 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:44:32.000Z,82,392,1,true,false,LIVE,UPC,B01N5TQJIF,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10389,EI141RC x 3 + TLS27DBLK,3 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:51:53.000Z,82,392,1,true,false,LIVE,UPC,B01N9W4QLL,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10390,EI141RC x 4 + TLS27DBLK,4 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:52:37.000Z,82,392,1,true,false,LIVE,UPC,B01N6VDCFM,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10391,EI141RC x 5 + TLS27DBLK,5 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:53:53.000Z,82,392,1,true,false,LIVE,UPC,B01N4SFDIG,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10392,EI141RC x 6 + TLS27DBLK,6 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:54:53.000Z,82,392,1,true,false,LIVE,UPC,B01MRAG55R,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10393,EI141RC x 7 + TLS27DBLK,7 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:55:56.000Z,82,392,1,true,false,LIVE,UPC,B01N6VDGJE,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10394,EI141RC x 8 + TLS27DBLK,8 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:56:43.000Z,82,392,1,true,false,LIVE,UPC,B01MSBUHR3,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10395,EI141RC x 9 + TLS27DBLK,9 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:57:27.000Z,82,392,1,true,false,LIVE,UPC,B01MUF2K1O,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
10396,EI141RC x 10 + TLS27DBLK,10 X AICO EI141RC SMOKE ALARMS MAINS/9V WITH FREE MCD LED KEYRING TORCH,2017-01-30T12:58:16.000Z,82,392,1,true,false,LIVE,UPC,B01MYCN1WZ,** BUNDLE **,** BUNDLE **,3,Sales popup message,Warehouse popup message,T20,0,0,0,0,Primary Supplier Company - ambiguous,All suppliers - ambiguous,,,0,0
